num_exp,problem,algo,fit
[16],Griewank,ABC,1.3322676295501878e-15
[16],Griewank,CS,1.0235604291259661
[16],Griewank,FF,503.4897726319404
[16],Griewank,GWO,0.0
[16],Griewank,SCA,0.0
[16],Griewank,TLBO,0.0
[16],Griewank,WO,0.0
[16],Rastrigin,PSO,133.32379462099385
[16],Rastrigin,BB,130.55219822444258
[16],Rastrigin,FIPS,0.0
[16],Rastrigin,DE,149.46045788103558
[16],Rastrigin,JAYA,200.95946395907046
[16],Rastrigin,ABC,0.0
[16],Rastrigin,CS,130.16893841772202
[16],Rastrigin,FF,0.0
[16],Rastrigin,GWO,0.0
[16],Rastrigin,SCA,0.0
[16],Rastrigin,TLBO,12.934467742213428
[16],Rastrigin,WO,134.800305758881
[16],Schwefel,PSO,3500.029413238728
[16],Schwefel,BB,3582.0061127560475
[16],Schwefel,FIPS,7274.850009564701
[16],Schwefel,DE,6356.708226930445
[16],Schwefel,JAYA,7977.352161059058
[16],Schwefel,ABC,2206.4651265300745
[16],Schwefel,CS,4221.570157383887
[16],Schwefel,FF,10349.181508433832
[16],Schwefel,GWO,8821.094724773631
[16],Schwefel,SCA,6410.254631349634
[16],Schwefel,TLBO,3912.6762520381526
[16],Schwefel,WO,2477.9066725183475
[16],Rosenbrock,PSO,23.646475153023534
[16],Rosenbrock,BB,73.15791848520118
[16],Rosenbrock,FIPS,28.84892738177164
[16],Rosenbrock,DE,24.1942747367491
[16],Rosenbrock,JAYA,22.119299668889948
[16],Rosenbrock,ABC,26.55377571870327
[16],Rosenbrock,CS,44.28943376125372
[16],Rosenbrock,FF,28.858581158749168
[16],Rosenbrock,GWO,28.722601447850813
[16],Rosenbrock,SCA,26.818122413810233
[16],Rosenbrock,TLBO,22.90840247366449
[16],Rosenbrock,WO,23.39327042810637
[16],Michalewicz,PSO,-21.301460210611594
[16],Michalewicz,BB,-20.518550716486818
[16],Michalewicz,FIPS,-12.865444605473561
[16],Michalewicz,DE,-14.045335702161692
[16],Michalewicz,JAYA,-10.163501621087635
[16],Michalewicz,ABC,-14.58471559766308
[16],Michalewicz,CS,-17.79486694257871
[16],Michalewicz,FF,-5.101335759985942
[16],Michalewicz,GWO,-10.203479715644873
[16],Michalewicz,SCA,-11.41138772937195
[16],Michalewicz,TLBO,-26.721644208144387
[16],Michalewicz,WO,-21.9039511836605
[17],Sphere,PSO,1.3173298643409555e-19
[17],Sphere,BB,4.429364285375525e-17
[17],Sphere,FIPS,4.392602412158198e-82
[17],Sphere,DE,3.407164634065399e-14
[17],Sphere,JAYA,1.0573126611964467e-07
[17],Sphere,ABC,1.0897572774738865e-20
[17],Sphere,CS,0.008275371254174059
[17],Sphere,FF,3.4409578527856526e-26
[17],Sphere,GWO,0.0
[17],Sphere,SCA,2.0303126054667567e-48
[17],Sphere,TLBO,1.2023977124214423e-185
[17],Sphere,WO,1.0749765163706647e-57
[17],Ackley,PSO,1.3415395461180424e-08
[17],Ackley,BB,1.4590071062414722e-07
[17],Ackley,FIPS,4.440892098500626e-16
[17],Ackley,DE,1.8132343737597978e-06
[17],Ackley,JAYA,0.002843139296438313
[17],Ackley,ABC,8.086587843791904e-09
[17],Ackley,CS,3.7019023784810163
[17],Ackley,FF,1.318944953254686e-13
[17],Ackley,GWO,4.440892098500626e-16
[17],Ackley,SCA,3.9968028886505635e-15
[17],Ackley,TLBO,3.9968028886505635e-15
[17],Ackley,WO,7.549516567451064e-15
[17],Griewank,PSO,2.1094237467877974e-15
[17],Griewank,BB,6.228351168147128e-14
[17],Griewank,FIPS,0.0
[17],Griewank,DE,1.264488513896822e-11
[17],Griewank,JAYA,0.00754386344056357
[17],Griewank,ABC,5.551115123125783e-16
[17],Griewank,CS,1.0246789812346015
[17],Griewank,FF,500.0141932927056
[17],Griewank,GWO,0.0
[17],Griewank,SCA,0.0
[17],Griewank,TLBO,0.0
[17],Griewank,WO,0.0
[17],Rastrigin,PSO,137.37480579184896
[17],Rastrigin,BB,106.5311101038146
[17],Rastrigin,FIPS,0.0
[17],Rastrigin,DE,156.05663684357611
[17],Rastrigin,JAYA,188.44365183246094
[17],Rastrigin,ABC,0.0
[17],Rastrigin,CS,121.22695261114987
[17],Rastrigin,FF,0.0
[17],Rastrigin,GWO,0.0
[17],Rastrigin,SCA,0.0
[17],Rastrigin,TLBO,0.0
[17],Rastrigin,WO,180.65806012793115
[17],Schwefel,PSO,4430.866110817825
[17],Schwefel,BB,3434.6968594655445
[17],Schwefel,FIPS,7714.908891853905
[17],Schwefel,DE,6090.2587294161785
[17],Schwefel,JAYA,7533.506726998703
[17],Schwefel,ABC,1914.1295278760972
[17],Schwefel,CS,3891.772950677232
[17],Schwefel,FF,9474.890145657937
[17],Schwefel,GWO,8636.19832489408
[17],Schwefel,SCA,6852.280342535936
[17],Schwefel,TLBO,4402.299443220493
[17],Schwefel,WO,3012.817353438344
[17],Rosenbrock,PSO,20.390379929353674
[17],Rosenbrock,BB,80.13488341784173
[17],Rosenbrock,FIPS,28.86893589295506
[17],Rosenbrock,DE,24.338590504402564
[17],Rosenbrock,JAYA,22.42715856496522
[17],Rosenbrock,ABC,27.5448972195023
[17],Rosenbrock,CS,49.54736498700279
[17],Rosenbrock,FF,28.92064392275766
[17],Rosenbrock,GWO,28.80825756579996
[17],Rosenbrock,SCA,26.61480967805099
[17],Rosenbrock,TLBO,23.391134128677194
[17],Rosenbrock,WO,27.928722407402656
[17],Michalewicz,PSO,-21.155042234902098
[17],Michalewicz,BB,-20.01635129756755
[17],Michalewicz,FIPS,-11.757330206234037
[17],Michalewicz,DE,-13.867787376211048
[17],Michalewicz,JAYA,-10.750143649132916
[17],Michalewicz,ABC,-15.891918060305652
[17],Michalewicz,CS,-17.967132178830973
[17],Michalewicz,FF,-7.858802624177005
[17],Michalewicz,GWO,-10.498791659297027
[17],Michalewicz,SCA,-9.957438250591473
[17],Michalewicz,TLBO,-25.42819858180544
[17],Michalewicz,WO,-17.49942251659303
[18],Sphere,PSO,1.0436246352374134e-18
[18],Sphere,BB,7.028878070153968e-16
[18],Sphere,FIPS,9.244840650064443e-82
[18],Sphere,DE,5.810838315715182e-14
[18],Sphere,JAYA,1.9572382263714504e-07
[18],Sphere,ABC,7.118248048805787e-20
[18],Sphere,CS,0.008823576401504957
[18],Sphere,FF,2.957959083693961e-26
[18],Sphere,GWO,0.0
[18],Sphere,SCA,2.1614376681490405e-43
[18],Sphere,TLBO,4.330854548232621e-183
[18],Sphere,WO,3.62895309824513e-58
[18],Ackley,PSO,2.316161813794015
[18],Ackley,BB,9.639187270593652e-08
[18],Ackley,FIPS,4.440892098500626e-16
[18],Ackley,DE,9.825123474804798e-07
[18],Ackley,JAYA,0.0046375311851325485
[18],Ackley,ABC,9.053053862118077e-09
[18],Ackley,CS,3.6499654903206857
[18],Ackley,FF,1.354472090042691e-13
[18],Ackley,GWO,4.440892098500626e-16
[18],Ackley,SCA,4.440892098500626e-16
[18],Ackley,TLBO,3.9968028886505635e-15
[18],Ackley,WO,7.549516567451064e-15
[18],Griewank,PSO,0.1251248333359588
[18],Griewank,BB,0.027125384395453533
[18],Griewank,FIPS,0.0
[18],Griewank,DE,6.95704605035985e-11
[18],Griewank,JAYA,0.5628232026107614
[18],Griewank,ABC,4.8627768478581856e-14
[18],Griewank,CS,0.9273126518895891
[18],Griewank,FF,664.9992230564026
[18],Griewank,GWO,0.0
[18],Griewank,SCA,0.0
[18],Griewank,TLBO,0.0
[18],Griewank,WO,0.024602682556951416
[18],Rastrigin,PSO,77.6066804169237
[18],Rastrigin,BB,92.54692432355202
[18],Rastrigin,FIPS,0.0
[18],Rastrigin,DE,146.09799554010922
[18],Rastrigin,JAYA,195.7800949792569
[18],Rastrigin,ABC,0.0
[18],Rastrigin,CS,120.13005415228301
[18],Rastrigin,FF,0.0
[18],Rastrigin,GWO,0.0
[18],Rastrigin,SCA,0.0
[18],Rastrigin,TLBO,11.939508685121098
[18],Rastrigin,WO,57.707529502053234
[18],Schwefel,PSO,2809.1693068679706
[18],Schwefel,BB,3369.420331332083
[18],Schwefel,FIPS,6943.232993821799
[18],Schwefel,DE,5750.351101883572
[18],Schwefel,JAYA,8403.858609067654
[18],Schwefel,ABC,2124.252937453828
[18],Schwefel,CS,3907.9850917942294
[18],Schwefel,FF,10199.433023259877
[18],Schwefel,GWO,7609.236908796498
[18],Schwefel,SCA,6878.33121559396
[18],Schwefel,TLBO,5212.519320991661
[18],Schwefel,WO,3917.608580636017
[18],Rosenbrock,PSO,25.279369567504773
[18],Rosenbrock,BB,17.108662551760553
[18],Rosenbrock,FIPS,28.860729250343013
[18],Rosenbrock,DE,24.749380124286095
[18],Rosenbrock,JAYA,8.797435865937217
[18],Rosenbrock,ABC,26.878864553792948
[18],Rosenbrock,CS,51.33674185031232
[18],Rosenbrock,FF,28.904007334864243
[18],Rosenbrock,GWO,28.76271163140152
[18],Rosenbrock,SCA,27.01292710954406
[18],Rosenbrock,TLBO,23.677095852706536
[18],Rosenbrock,WO,73.41480848268112
[18],Michalewicz,PSO,-24.083130425525006
[18],Michalewicz,BB,-20.95295264717555
[18],Michalewicz,FIPS,-12.74182257468984
[18],Michalewicz,DE,-14.43445743374587
[18],Michalewicz,JAYA,-10.596224248198299
[18],Michalewicz,ABC,-14.59073998160079
[18],Michalewicz,CS,-18.037387957079588
[18],Michalewicz,FF,-6.008173014695663
[18],Michalewicz,GWO,-10.69123766311474
[18],Michalewicz,SCA,-10.991148285859916
[18],Michalewicz,TLBO,-27.74610685674434
[18],Michalewicz,WO,-18.647020307729882
[19],Sphere,PSO,2.458258754168785e-18
[19],Sphere,BB,6.605252451660746e-18
[19],Sphere,FIPS,2.590698411920725e-85
[19],Sphere,DE,6.189869068622456e-14
[19],Sphere,JAYA,2.9595580421309283e-07
[19],Sphere,ABC,3.365177484812501e-20
[19],Sphere,CS,0.005399149646149228
[19],Sphere,FF,2.9171140380452465e-26
[19],Sphere,GWO,0.0
[19],Sphere,SCA,8.364386179923603e-52
[19],Sphere,TLBO,4.186428402669822e-184
[19],Sphere,WO,1.0388909014992303e-58
[19],Ackley,PSO,1.899744051188169
[19],Ackley,BB,3.487266342361295e-08
[19],Ackley,FIPS,4.440892098500626e-16
[19],Ackley,DE,2.8952136799098582e-06
[19],Ackley,JAYA,0.0032252852100218554
[19],Ackley,ABC,1.4293867867110066e-08
[19],Ackley,CS,4.285040784716692
[19],Ackley,FF,1.176836406102666e-13
[19],Ackley,GWO,4.440892098500626e-16
[19],Ackley,SCA,3.9968028886505635e-15
[19],Ackley,TLBO,3.9968028886505635e-15
[19],Ackley,WO,7.549516567451064e-15
[19],Griewank,PSO,0.007396040334120224
[19],Griewank,BB,0.012316072519296672
[19],Griewank,FIPS,0.0
[19],Griewank,DE,3.7309255684903064e-10
[19],Griewank,JAYA,0.20997933795068346
[19],Griewank,ABC,4.6629367034256575e-15
[19],Griewank,CS,1.0035657551388766
[19],Griewank,FF,628.0175377131984
[19],Griewank,GWO,0.0
[19],Griewank,SCA,0.0
[19],Griewank,TLBO,0.0
[19],Griewank,WO,0.0
[19],Rastrigin,PSO,61.68729991949584
[19],Rastrigin,BB,65.73816357350546
[19],Rastrigin,FIPS,0.0
[19],Rastrigin,DE,161.2745496160126
[19],Rastrigin,JAYA,205.37121333281328
[19],Rastrigin,ABC,5.684341886080802e-14
[19],Rastrigin,CS,109.18104229435323
[19],Rastrigin,FF,0.0
[19],Rastrigin,GWO,0.0
[19],Rastrigin,SCA,0.0
[19],Rastrigin,TLBO,6.211102149384544
[19],Rastrigin,WO,108.57242560847067
[19],Schwefel,PSO,3595.7156740052633
[19],Schwefel,BB,3550.1010750556525
[19],Schwefel,FIPS,7069.487167293572
[19],Schwefel,DE,6047.138985412593
[19],Schwefel,JAYA,6769.5282441618565
[19],Schwefel,ABC,2337.2154168176385
[19],Schwefel,CS,4065.8180524347335
[19],Schwefel,FF,10617.569446012727
[19],Schwefel,GWO,7888.142187062224
[19],Schwefel,SCA,7312.570046772991
[19],Schwefel,TLBO,4009.3640017693615
[19],Schwefel,WO,3538.589814206809
[19],Rosenbrock,PSO,11.521943859209037
[19],Rosenbrock,BB,15.707421746016887
[19],Rosenbrock,FIPS,28.873119762465315
[19],Rosenbrock,DE,24.209526294266777
[19],Rosenbrock,JAYA,22.060020558447093
[19],Rosenbrock,ABC,26.65077900804742
[19],Rosenbrock,CS,57.99949094291963
[19],Rosenbrock,FF,28.91279622237225
[19],Rosenbrock,GWO,28.770095399480585
[19],Rosenbrock,SCA,26.529048224017664
[19],Rosenbrock,TLBO,23.88534070091045
[19],Rosenbrock,WO,23.74647463787559
[19],Michalewicz,PSO,-24.862621474128474
[19],Michalewicz,BB,-21.471840534400915
[19],Michalewicz,FIPS,-11.557858425607032
[19],Michalewicz,DE,-14.622617238461396
[19],Michalewicz,JAYA,-9.53022960719235
[19],Michalewicz,ABC,-15.656819306672812
[19],Michalewicz,CS,-19.443579405920413
[19],Michalewicz,FF,-6.6327134554192835
[19],Michalewicz,GWO,-10.56196222933279
[19],Michalewicz,SCA,-10.719139882792419
[19],Michalewicz,TLBO,-24.630837889437682
[19],Michalewicz,WO,-21.448961892632457
[20],Sphere,PSO,2.606144151662405e-19
[20],Sphere,BB,6.34063227195259e-17
[20],Sphere,FIPS,9.830550563709969e-84
[20],Sphere,DE,6.072383636105093e-14
[20],Sphere,JAYA,9.172578472705582e-08
[20],Sphere,ABC,1.227061644272531e-20
[20],Sphere,CS,0.003448638875346733
[20],Sphere,FF,3.0774088620698924e-26
[20],Sphere,GWO,0.0
[20],Sphere,SCA,8.026047449315488e-46
[20],Sphere,TLBO,2.0709141413798076e-183
[20],Sphere,WO,7.308149506305465e-60
[20],Ackley,PSO,2.738319390668931
[20],Ackley,BB,1.155148502709832
[20],Ackley,FIPS,4.440892098500626e-16
[20],Ackley,DE,1.917877746837604e-06
[20],Ackley,JAYA,0.0024976712501723064
[20],Ackley,ABC,7.714047178808414e-10
[20],Ackley,CS,3.8044236233233133
[20],Ackley,FF,1.283417816466681e-13
[20],Ackley,GWO,4.440892098500626e-16
[20],Ackley,SCA,4.440892098500626e-16
[20],Ackley,TLBO,3.9968028886505635e-15
[20],Ackley,WO,7.549516567451064e-15
[20],Griewank,PSO,0.05395223223761192
[20],Griewank,BB,0.01971948924820288
[20],Griewank,FIPS,0.0
[20],Griewank,DE,4.915878815126007e-11
[20],Griewank,JAYA,0.40340799257851123
[20],Griewank,ABC,2.9620750296999176e-13
[20],Griewank,CS,1.0088543794643288
[20],Griewank,FF,546.7054717131157
[20],Griewank,GWO,0.0
[20],Griewank,SCA,0.0
[20],Griewank,TLBO,0.0
[20],Griewank,WO,0.0
[20],Rastrigin,PSO,135.3848571769746
[20],Rastrigin,BB,123.3741989668037
[20],Rastrigin,FIPS,0.0
[20],Rastrigin,DE,156.2418897030636
[20],Rastrigin,JAYA,171.81589890932975
[20],Rastrigin,ABC,0.0
[20],Rastrigin,CS,104.83894502354917
[20],Rastrigin,FF,0.0
[20],Rastrigin,GWO,0.0
[20],Rastrigin,SCA,0.0
[20],Rastrigin,TLBO,7.95969330127366
[20],Rastrigin,WO,49.77194303323148
[20],Schwefel,PSO,2948.826089925198
[20],Schwefel,BB,2736.2185540563914
[20],Schwefel,FIPS,7543.521006107101
[20],Schwefel,DE,6266.355776181077
[20],Schwefel,JAYA,6544.431718925549
[20],Schwefel,ABC,2183.586929829138
[20],Schwefel,CS,3646.9309434266615
[20],Schwefel,FF,9664.302484589918
[20],Schwefel,GWO,8522.279119717858
[20],Schwefel,SCA,6674.826894473791
[20],Schwefel,TLBO,5074.131624505006
[20],Schwefel,WO,3917.7333606282955
[20],Rosenbrock,PSO,23.7746091878634
[20],Rosenbrock,BB,27.944607919048632
[20],Rosenbrock,FIPS,28.843324195256056
[20],Rosenbrock,DE,25.010633566438784
[20],Rosenbrock,JAYA,22.910699025612697
[20],Rosenbrock,ABC,26.51657978508196
[20],Rosenbrock,CS,47.41144598190815
[20],Rosenbrock,FF,28.914162471820593
[20],Rosenbrock,GWO,28.78622435848714
[20],Rosenbrock,SCA,27.129370602366755
[20],Rosenbrock,TLBO,22.54381731293062
[20],Rosenbrock,WO,25.250071928735895
[20],Michalewicz,PSO,-21.126446434486496
[20],Michalewicz,BB,-22.624907873350793
[20],Michalewicz,FIPS,-11.862707896697431
[20],Michalewicz,DE,-15.07070743307218
[20],Michalewicz,JAYA,-10.920846430374672
[20],Michalewicz,ABC,-15.083098246792812
[20],Michalewicz,CS,-18.24767425980587
[20],Michalewicz,FF,-7.534828110635644
[20],Michalewicz,GWO,-9.996023672535808
[20],Michalewicz,SCA,-10.061974185732616
[20],Michalewicz,TLBO,-26.45604584844498
[20],Michalewicz,WO,-20.96758133382208
[21],Sphere,PSO,9.98401252588811e-19
[21],Sphere,BB,4.707403875715154e-18
[21],Sphere,FIPS,2.9201327560772566e-85
[21],Sphere,DE,9.2960653190409e-14
[21],Sphere,JAYA,1.3781276013550557e-07
[21],Sphere,ABC,2.233646266788125e-19
[21],Sphere,CS,0.006569660146250668
[21],Sphere,FF,2.754508176753488e-26
[21],Sphere,GWO,0.0
[21],Sphere,SCA,3.77793983134108e-55
[21],Sphere,TLBO,1.907355674345918e-183
[21],Sphere,WO,1.3809624210629947e-57
[21],Ackley,PSO,1.3404212878723176
[21],Ackley,BB,3.741462295536735e-08
[21],Ackley,FIPS,4.440892098500626e-16
[21],Ackley,DE,9.86390063406617e-07
[21],Ackley,JAYA,0.004435338886989104
[21],Ackley,ABC,4.293103206265414e-09
[21],Ackley,CS,4.360801437069522
[21],Ackley,FF,1.389999226830696e-13
[21],Ackley,GWO,4.440892098500626e-16
[21],Ackley,SCA,3.9968028886505635e-15
[21],Ackley,TLBO,3.9968028886505635e-15
[21],Ackley,WO,7.549516567451064e-15
[21],Griewank,PSO,0.01231607251930078
[21],Griewank,BB,0.03192281883643955
[21],Griewank,FIPS,0.0
[21],Griewank,DE,9.002787404455148e-11
[21],Griewank,JAYA,0.36247503141003434
[21],Griewank,ABC,2.220446049250313e-16
[21],Griewank,CS,0.9609157711778169
[21],Griewank,FF,578.0007745818456
[21],Griewank,GWO,0.0
[21],Griewank,SCA,0.0
[21],Griewank,TLBO,0.0
[21],Griewank,WO,0.03433522609149242
[21],Rastrigin,PSO,90.54101168249602
[21],Rastrigin,BB,34.82354684698936
[21],Rastrigin,FIPS,0.0
[21],Rastrigin,DE,140.24570181463713
[21],Rastrigin,JAYA,242.59817278571447
[21],Rastrigin,ABC,0.0
[21],Rastrigin,CS,141.3329652325815
[21],Rastrigin,FF,0.0
[21],Rastrigin,GWO,0.0
[21],Rastrigin,SCA,0.0
[21],Rastrigin,TLBO,13.929426974660203
[21],Rastrigin,WO,31.838664637889963
[21],Schwefel,PSO,4508.130215859142
[21],Schwefel,BB,4168.097986014807
[21],Schwefel,FIPS,3868.9323489219587
[21],Schwefel,DE,5880.4603683913365
[21],Schwefel,JAYA,7196.241642095493
[21],Schwefel,ABC,2330.2346334596186
[21],Schwefel,CS,3972.9852749273286
[21],Schwefel,FF,9933.065584346023
[21],Schwefel,GWO,8699.777445450365
[21],Schwefel,SCA,6865.334712694022
[21],Schwefel,TLBO,4057.9622563288885
[21],Schwefel,WO,3244.9466601465483
[21],Rosenbrock,PSO,71.63093935797879
[21],Rosenbrock,BB,24.976529748798285
[21],Rosenbrock,FIPS,28.895519708400386
[21],Rosenbrock,DE,25.309352558358714
[21],Rosenbrock,JAYA,23.028467224058275
[21],Rosenbrock,ABC,26.309696205286823
[21],Rosenbrock,CS,40.96352109651083
[21],Rosenbrock,FF,28.926681419758335
[21],Rosenbrock,GWO,28.776430750695702
[21],Rosenbrock,SCA,26.80656925026794
[21],Rosenbrock,TLBO,21.68670695959635
[21],Rosenbrock,WO,23.281953063319435
[21],Michalewicz,PSO,-19.13421922449536
[21],Michalewicz,BB,-21.5417886857014
[21],Michalewicz,FIPS,-12.849033302866424
[21],Michalewicz,DE,-14.129848357404907
[21],Michalewicz,JAYA,-10.271372348348507
[21],Michalewicz,ABC,-16.105893017214697
[21],Michalewicz,CS,-18.386194385877825
[21],Michalewicz,FF,-7.234693584016048
[21],Michalewicz,GWO,-10.825732095049544
[21],Michalewicz,SCA,-10.182958809411577
[21],Michalewicz,TLBO,-25.028051753606057
[21],Michalewicz,WO,-13.030187147911873
[22],Sphere,PSO,8.874610234448365e-20
[22],Sphere,BB,1.1928624559604362e-17
[22],Sphere,FIPS,1.0880393239084418e-80
[22],Sphere,DE,1.4210578416106128e-14
[22],Sphere,JAYA,3.4822523718011263e-07
[22],Sphere,ABC,5.411708194680377e-22
[22],Sphere,CS,0.005424868728898715
[22],Sphere,FF,3.285036815620482e-26
[22],Sphere,GWO,0.0
[22],Sphere,SCA,1.7093245165625634e-52
[22],Sphere,TLBO,1.2691222807303016e-183
[22],Sphere,WO,1.2780173935632275e-58
[22],Ackley,PSO,3.283893911311225
[22],Ackley,BB,9.22001111014481e-08
[22],Ackley,FIPS,4.440892098500626e-16
[22],Ackley,DE,1.8677320743343273e-06
[22],Ackley,JAYA,0.0029242270252862745
[22],Ackley,ABC,7.057505690966082e-10
[22],Ackley,CS,3.6474305849441433
[22],Ackley,FF,1.247890679678676e-13
[22],Ackley,GWO,4.440892098500626e-16
[22],Ackley,SCA,3.9968028886505635e-15
[22],Ackley,TLBO,7.549516567451064e-15
[22],Ackley,WO,7.549516567451064e-15
[22],Griewank,PSO,0.01724102091528401
[22],Griewank,BB,0.027017420107819157
[22],Griewank,FIPS,0.0
[22],Griewank,DE,8.247599159183494e-09
[22],Griewank,JAYA,0.4863476743714079
[22],Griewank,ABC,3.219646771412954e-15
[22],Griewank,CS,0.9401170095288746
[22],Griewank,FF,689.1657421495188
[22],Griewank,GWO,0.0
[22],Griewank,SCA,0.0
[22],Griewank,TLBO,0.0
[22],Griewank,WO,0.0
[22],Rastrigin,PSO,62.682319749619694
[22],Rastrigin,BB,53.72765773509235
[22],Rastrigin,FIPS,0.0
[22],Rastrigin,DE,153.99933130448053
[22],Rastrigin,JAYA,206.1231874096562
[22],Rastrigin,ABC,0.0
[22],Rastrigin,CS,121.26840085785344
[22],Rastrigin,FF,0.0
[22],Rastrigin,GWO,0.0
[22],Rastrigin,SCA,0.0
[22],Rastrigin,TLBO,9.949590587931425
[22],Rastrigin,WO,14.924380818600923
[22],Schwefel,PSO,3392.188740764608
[22],Schwefel,BB,3670.0564691822565
[22],Schwefel,FIPS,6306.746364490159
[22],Schwefel,DE,5990.566007357452
[22],Schwefel,JAYA,6833.196848121472
[22],Schwefel,ABC,2417.150708358884
[22],Schwefel,CS,4207.870057398215
[22],Schwefel,FF,10622.902715684408
[22],Schwefel,GWO,8147.4503632143915
[22],Schwefel,SCA,7461.0247002775495
[22],Schwefel,TLBO,3020.2189894154963
[22],Schwefel,WO,3328.0777238813444
[22],Rosenbrock,PSO,22.935100492948216
[22],Rosenbrock,BB,25.063700796827852
[22],Rosenbrock,FIPS,28.82695701954018
[22],Rosenbrock,DE,23.074178859013458
[22],Rosenbrock,JAYA,22.901654855614783
[22],Rosenbrock,ABC,27.529326752987046
[22],Rosenbrock,CS,46.17901013490958
[22],Rosenbrock,FF,28.938296251767127
[22],Rosenbrock,GWO,28.67426418512154
[22],Rosenbrock,SCA,26.442277629012047
[22],Rosenbrock,TLBO,22.96922044342285
[22],Rosenbrock,WO,19.3624976974152
[22],Michalewicz,PSO,-21.981921422636706
[22],Michalewicz,BB,-21.778008923053083
[22],Michalewicz,FIPS,-12.06692053692097
[22],Michalewicz,DE,-14.115723880487561
[22],Michalewicz,JAYA,-9.073522638895984
[22],Michalewicz,ABC,-16.943984593976936
[22],Michalewicz,CS,-17.756647455506908
[22],Michalewicz,FF,-5.907619166349342
[22],Michalewicz,GWO,-10.186151278235467
[22],Michalewicz,SCA,-10.615927704081274
[22],Michalewicz,TLBO,-26.0409507595406
[22],Michalewicz,WO,-19.502464018568
[23],Sphere,PSO,7.245724929188203e-18
[23],Sphere,BB,1.2281018082662046e-17
[23],Sphere,FIPS,3.6228237085871235e-82
[23],Sphere,DE,2.1986592320150184e-13
[23],Sphere,JAYA,5.7204507661631365e-08
[23],Sphere,ABC,3.729561311034345e-19
[23],Sphere,CS,0.005112701134241682
[23],Sphere,FF,3.320642953953777e-26
[23],Sphere,GWO,0.0
[23],Sphere,SCA,1.0828789373120264e-48
[23],Sphere,TLBO,7.642030369102562e-183
[23],Sphere,WO,2.538015008508365e-59
[23],Ackley,PSO,1.8997440511881725
[23],Ackley,BB,1.6193867269365114e-07
[23],Ackley,FIPS,4.440892098500626e-16
[23],Ackley,DE,1.2067969561435632e-06
[23],Ackley,JAYA,0.0025626435594507946
[23],Ackley,ABC,6.432447907656069e-09
[23],Ackley,CS,4.027085476081112
[23],Ackley,FF,1.1057821325266559e-13
[23],Ackley,GWO,4.440892098500626e-16
[23],Ackley,SCA,3.9968028886505635e-15
[23],Ackley,TLBO,3.9968028886505635e-15
[23],Ackley,WO,7.549516567451064e-15
[23],Griewank,PSO,7.771561172376096e-16
[23],Griewank,BB,9.769962616701378e-15
[23],Griewank,FIPS,0.0
[23],Griewank,DE,4.175193524247334e-11
[23],Griewank,JAYA,0.3227868675766522
[23],Griewank,ABC,9.103828801926284e-14
[23],Griewank,CS,0.9596742156646833
[23],Griewank,FF,612.1321084562545
[23],Griewank,GWO,0.0
[23],Griewank,SCA,0.0
[23],Griewank,TLBO,0.0
[23],Griewank,WO,0.0
[23],Rastrigin,PSO,113.42492344336199
[23],Rastrigin,BB,60.69221876310593
[23],Rastrigin,FIPS,0.0
[23],Rastrigin,DE,149.8912031413352
[23],Rastrigin,JAYA,215.61011574366287
[23],Rastrigin,ABC,5.684341886080802e-14
[23],Rastrigin,CS,125.15975327122814
[23],Rastrigin,FF,0.0
[23],Rastrigin,GWO,0.0
[23],Rastrigin,SCA,0.0
[23],Rastrigin,TLBO,11.939508685165663
[23],Rastrigin,WO,75.61661043886713
[23],Schwefel,PSO,2769.676262176632
[23],Schwefel,BB,2913.8869332004706
[23],Schwefel,FIPS,7779.966059864123
[23],Schwefel,DE,5184.180979470036
[23],Schwefel,JAYA,7861.149525763362
[23],Schwefel,ABC,2385.5618239517444
[23],Schwefel,CS,4263.068786062775
[23],Schwefel,FF,9552.43278683659
[23],Schwefel,GWO,9062.712038330583
[23],Schwefel,SCA,6236.462744723174
[23],Schwefel,TLBO,4087.9795999525268
[23],Schwefel,WO,4266.765130464597
[23],Rosenbrock,PSO,20.6418823784656
[23],Rosenbrock,BB,12.948835998532784
[23],Rosenbrock,FIPS,28.851462170852216
[23],Rosenbrock,DE,25.076157972126076
[23],Rosenbrock,JAYA,16.848990605266103
[23],Rosenbrock,ABC,26.98692318458904
[23],Rosenbrock,CS,50.21291387737442
[23],Rosenbrock,FF,28.917720415417584
[23],Rosenbrock,GWO,28.80123532519572
[23],Rosenbrock,SCA,27.105182751249984
[23],Rosenbrock,TLBO,21.859188459268154
[23],Rosenbrock,WO,24.019083419812482
[23],Michalewicz,PSO,-19.526144793953065
[23],Michalewicz,BB,-20.181536928870287
[23],Michalewicz,FIPS,-12.34135075161549
[23],Michalewicz,DE,-14.909508737325478
[23],Michalewicz,JAYA,-9.983658382075914
[23],Michalewicz,ABC,-14.914653011211463
[23],Michalewicz,CS,-18.989303834949048
[23],Michalewicz,FF,-7.028492824403501
[23],Michalewicz,GWO,-9.400187361104443
[23],Michalewicz,SCA,-11.351578927084832
[23],Michalewicz,TLBO,-27.3349668309603
[23],Michalewicz,WO,-16.684833225978362
[24],Sphere,PSO,6.150358147396334e-19
[24],Sphere,BB,1.049916277354012e-15
[24],Sphere,FIPS,4.048403581435761e-82
[24],Sphere,DE,2.9056056830484426e-14
